Date,AAPL,AMZN,FB,GOOG,NFLX
2018-02-01,40.364295959472656,1390.0,193.08999633789062,1167.699951171875,265.07000732421875
2018-02-02,38.61287307739258,1429.949951171875,190.27999877929688,1111.9000244140625,267.42999267578125
2018-02-05,37.648155212402344,1390.0,181.25999450683594,1055.800048828125,254.25999450683594
2018-02-06,39.22153091430664,1442.8399658203125,185.30999755859375,1080.5999755859375,265.7200012207031
2018-02-07,38.381927490234375,1416.780029296875,180.17999267578125,1048.5799560546875,264.55999755859375
2018-02-08,37.32577896118164,1350.5,171.5800018310547,1001.52001953125,250.10000610351562
2018-02-09,37.782325744628906,1339.5999755859375,176.11000061035156,1037.780029296875,249.47000122070312
2018-02-12,39.30414962768555,1386.22998046875,176.41000366210938,1051.93994140625,257.95001220703125
2018-02-13,39.69789505004883,1414.510009765625,173.14999389648438,1052.0999755859375,258.2699890136719
2018-02-14,40.429813385009766,1451.050048828125,179.52000427246094,1069.699951171875,266.0
2018-02-15,41.78738021850586,1461.760009765625,179.9600067138672,1089.52001953125,280.2699890136719
2018-02-16,41.65211486816406,1448.68994140625,177.36000061035156,1094.800048828125,278.5199890136719
2018-02-20,41.51200485229492,1468.3499755859375,176.00999450683594,1102.4599609375,278.54998779296875
2018-02-21,41.32359313964844,1482.9200439453125,177.91000366210938,1111.3399658203125,281.0400085449219
2018-02-22,41.66902160644531,1485.3399658203125,178.99000549316406,1106.6300048828125,278.1400146484375
2018-02-23,42.393699645996094,1500.0,183.2899932861328,1126.7900390625,285.92999267578125
2018-02-26,43.231910705566406,1521.949951171875,184.92999267578125,1143.75,294.1600036621094
2018-02-27,43.0918083190918,1511.97998046875,181.4600067138672,1118.2900390625,290.6099853515625
2018-02-28,43.026588439941406,1512.449951171875,178.32000732421875,1104.72998046875,291.3800048828125
2018-03-01,42.27291488647461,1493.449951171875,175.94000244140625,1069.52001953125,290.3900146484375
2018-03-02,42.56520462036133,1500.25,176.6199951171875,1078.9200439453125,301.04998779296875
2018-03-05,42.712554931640625,1523.6099853515625,180.39999389648438,1090.9300537109375,315.0
2018-03-06,42.67632293701172,1537.6400146484375,179.77999877929688,1095.06005859375,325.2200012207031
2018-03-07,42.2801628112793,1545.0,183.7100067138672,1109.6400146484375,321.1600036621094
2018-03-08,42.74154281616211,1551.8599853515625,182.33999633789062,1126.0,317.0
2018-03-09,43.47587966918945,1578.8900146484375,185.22999572753906,1160.0400390625,331.44000244140625
2018-03-12,43.89619445800781,1598.3900146484375,184.75999450683594,1164.5,321.29998779296875
2018-03-13,43.47346496582031,1588.1800537109375,181.8800048828125,1138.1700439453125,315.8800048828125
2018-03-14,43.1038818359375,1591.0,184.19000244140625,1149.489990234375,321.54998779296875
2018-03-15,43.154605865478516,1582.3199462890625,183.86000061035156,1149.5799560546875,321.0899963378906
2018-03-16,43.0024299621582,1571.6800537109375,185.08999633789062,1135.72998046875,318.45001220703125
2018-03-19,42.345394134521484,1544.9300537109375,172.55999755859375,1099.8199462890625,313.4800109863281
2018-03-20,42.33089065551758,1586.510009765625,168.14999389648438,1097.7099609375,317.5
2018-03-21,41.37190246582031,1581.8599853515625,169.38999938964844,1090.8800048828125,316.4800109863281
2018-03-22,40.787322998046875,1544.9200439453125,164.88999938964844,1049.0799560546875,306.70001220703125
2018-03-23,39.84282684326172,1495.56005859375,159.38999938964844,1021.5700073242188,300.94000244140625
2018-03-26,41.73424530029297,1555.8599853515625,160.05999755859375,1053.2099609375,320.3500061035156
2018-03-27,40.664127349853516,1497.050048828125,152.22000122070312,1005.0999755859375,300.69000244140625
2018-03-28,40.21483612060547,1431.4200439453125,153.02999877929688,1004.5599975585938,285.7699890136719
2018-03-29,40.528865814208984,1447.3399658203125,159.7899932861328,1031.7900390625,295.3500061035156
2018-04-02,40.26314163208008,1371.989990234375,155.38999938964844,1006.469970703125,280.2900085449219
2018-04-03,40.67620849609375,1392.050048828125,156.11000061035156,1013.4099731445312,283.6700134277344
2018-04-04,41.45403289794922,1410.5699462890625,155.10000610351562,1025.1400146484375,288.94000244140625
2018-04-05,41.741485595703125,1451.75,159.33999633789062,1027.81005859375,293.9700012207031
2018-04-06,40.67380142211914,1405.22998046875,157.1999969482422,1007.0399780273438,288.8500061035156
2018-04-09,41.07720184326172,1406.0799560546875,157.92999267578125,1015.4500122070312,289.92999267578125
2018-04-10,41.85019302368164,1436.219970703125,165.0399932861328,1031.6400146484375,298.07000732421875
2018-04-11,41.65452194213867,1427.050048828125,166.32000732421875,1019.969970703125,303.6700134277344
2018-04-12,42.0651741027832,1448.5,163.8699951171875,1032.510009765625,309.25
2018-04-13,42.20769500732422,1430.7900390625,164.52000427246094,1029.27001953125,311.6499938964844
2018-04-16,42.47100067138672,1441.5,164.8300018310547,1037.97998046875,307.7799987792969
2018-04-17,43.055572509765625,1503.8299560546875,168.66000366210938,1074.1600341796875,336.05999755859375
2018-04-18,42.95895004272461,1527.8399658203125,166.36000061035156,1072.0799560546875,334.5199890136719
2018-04-19,41.741485595703125,1556.9100341796875,168.10000610351562,1087.699951171875,332.70001220703125
2018-04-20,40.03124237060547,1527.489990234375,166.27999877929688,1072.9599609375,327.7699890136719
2018-04-23,39.91529846191406,1517.8599853515625,165.83999633789062,1067.449951171875,318.69000244140625
2018-04-24,39.35971450805664,1460.0899658203125,159.69000244140625,1019.97998046875,307.0199890136719
2018-04-25,39.531211853027344,1460.1700439453125,159.69000244140625,1021.1799926757812,305.760009765625
2018-04-26,39.66890335083008,1517.9599609375,174.16000366210938,1040.0400390625,313.9800109863281
2018-04-27,39.20994567871094,1572.6199951171875,173.58999633789062,1030.050048828125,311.760009765625
2018-04-30,39.92012023925781,1566.1300048828125,172.0,1017.3300170898438,312.4599914550781
2018-05-01,40.847713470458984,1582.260009765625,173.86000061035156,1037.31005859375,313.29998779296875
2018-05-02,42.65217208862305,1569.6800537109375,176.07000732421875,1024.3800048828125,313.3599853515625
2018-05-03,42.729461669921875,1572.0799560546875,174.02000427246094,1023.719970703125,311.69000244140625
2018-05-04,44.40589141845703,1580.949951171875,176.61000061035156,1048.2099609375,320.0899963378906
2018-05-07,44.72716522216797,1600.1400146484375,177.97000122070312,1054.7900390625,326.260009765625
2018-05-08,44.94215393066406,1592.3900146484375,178.9199981689453,1053.9100341796875,326.8900146484375
2018-05-09,45.25859832763672,1608.0,182.66000366210938,1082.760009765625,330.29998779296875
2018-05-10,45.905975341796875,1609.0799560546875,185.52999877929688,1097.5699462890625,329.6000061035156
2018-05-11,45.731380462646484,1602.9100341796875,186.99000549316406,1098.260009765625,326.4599914550781
2018-05-14,45.62468338012695,1601.5400390625,186.63999938964844,1100.199951171875,328.5299987792969
2018-05-15,45.21002197265625,1576.1199951171875,184.32000732421875,1079.22998046875,326.1300048828125
2018-05-16,45.6319580078125,1587.280029296875,183.1999969482422,1081.77001953125,328.19000244140625
2018-05-17,45.3433952331543,1581.760009765625,183.75999450683594,1078.5899658203125,325.2200012207031
2018-05-18,45.17849349975586,1574.3699951171875,182.67999267578125,1066.3599853515625,324.17999267578125
2018-05-21,45.49858474731445,1585.4599609375,184.49000549316406,1079.5799560546875,331.82000732421875
2018-05-22,45.384620666503906,1581.4000244140625,183.8000030517578,1069.72998046875,331.6199951171875
2018-05-23,45.67560958862305,1601.8599853515625,186.89999389648438,1079.68994140625,344.7200012207031
2018-05-24,45.62468338012695,1603.0699462890625,185.92999267578125,1079.239990234375,349.2900085449219
2018-05-25,45.72895431518555,1610.1500244140625,184.9199981689453,1075.6600341796875,351.2900085449219
2018-05-29,45.564064025878906,1612.8699951171875,185.74000549316406,1060.3199462890625,349.7300109863281
2018-05-30,45.467063903808594,1624.8900146484375,187.6699981689453,1067.800048828125,353.5400085449219
2018-05-31,45.314292907714844,1629.6199951171875,191.77999877929688,1084.989990234375,351.6000061035156
2018-06-01,46.131492614746094,1641.5400390625,193.99000549316406,1119.5,359.92999267578125
2018-06-04,46.51704788208008,1665.27001953125,193.27999877929688,1139.2900390625,361.80999755859375
2018-06-05,46.87593460083008,1696.3499755859375,192.94000244140625,1139.6600341796875,365.79998779296875
2018-06-06,47.03840255737305,1695.75,191.33999633789062,1136.8800048828125,367.45001220703125
2018-06-07,46.912315368652344,1689.300048828125,188.17999267578125,1123.8599853515625,361.3999938964844
2018-06-08,46.48552322387695,1683.989990234375,189.10000610351562,1120.8699951171875,360.57000732421875
2018-06-11,46.371559143066406,1689.1199951171875,191.5399932861328,1129.989990234375,361.45001220703125
2018-06-12,46.62616729736328,1698.75,192.39999389648438,1139.3199462890625,363.8299865722656
2018-06-13,46.24303436279297,1704.8599853515625,192.41000366210938,1134.7900390625,379.92999267578125
2018-06-14,46.26728820800781,1723.8599853515625,196.80999755859375,1152.1199951171875,392.8699951171875
2018-06-15,45.7920036315918,1715.969970703125,195.85000610351562,1152.260009765625,391.9800109863281
2018-06-18,45.76774978637695,1723.7900390625,198.30999755859375,1173.4599609375,390.3999938964844
2018-06-19,45.02815246582031,1734.780029296875,197.49000549316406,1168.06005859375,404.9800109863281
2018-06-20,45.224578857421875,1750.0799560546875,202.0,1169.8399658203125,416.760009765625
2018-06-21,44.97238540649414,1730.219970703125,201.5,1157.6600341796875,415.44000244140625
2018-06-22,44.84143829345703,1715.6700439453125,201.74000549316406,1155.47998046875,411.0899963378906
2018-06-25,44.17458724975586,1663.1500244140625,196.35000610351562,1124.81005859375,384.4800109863281
2018-06-26,44.722618103027344,1691.0899658203125,199.0,1118.4599609375,399.3900146484375
2018-06-27,44.65714645385742,1660.510009765625,195.83999633789062,1103.97998046875,390.3900146484375
2018-06-28,44.98208236694336,1701.449951171875,196.22999572753906,1114.219970703125,395.4200134277344
2018-06-29,44.88751220703125,1699.800048828125,194.32000732421875,1115.6500244140625,391.42999267578125
2018-07-02,45.389461517333984,1713.780029296875,197.36000061035156,1127.4599609375,398.17999267578125
2018-07-03,44.598941802978516,1693.9599609375,192.72999572753906,1102.8900146484375,390.5199890136719
2018-07-05,44.957828521728516,1699.72998046875,198.4499969482422,1124.27001953125,398.3900146484375
2018-07-06,45.58103561401367,1710.6300048828125,203.22999572753906,1140.1700439453125,408.25
2018-07-09,46.21394348144531,1739.02001953125,204.74000549316406,1154.050048828125,418.9700012207031
2018-07-10,46.158164978027344,1743.0699462890625,203.5399932861328,1152.8399658203125,415.6300048828125
2018-07-11,45.55921173095703,1755.0,202.5399932861328,1153.9000244140625,418.6499938964844
2018-07-12,46.32305908203125,1796.6199951171875,206.9199981689453,1183.47998046875,413.5
2018-07-13,46.39580154418945,1813.030029296875,207.32000732421875,1188.8199462890625,395.79998779296875
2018-07-16,46.29396057128906,1822.489990234375,207.22999572753906,1183.8599853515625,400.4800109863281
2018-07-17,46.42490005493164,1843.9300537109375,209.99000549316406,1198.800048828125,379.4800109863281
2018-07-18,46.170291900634766,1842.9200439453125,209.36000061035156,1195.8800048828125,375.1300048828125
2018-07-19,46.52918243408203,1812.969970703125,208.08999633789062,1186.9599609375,364.2300109863281
2018-07-20,46.4224853515625,1813.699951171875,209.94000244140625,1184.9100341796875,361.04998779296875
2018-07-23,46.46370315551758,1802.0,210.91000366210938,1205.5,362.6600036621094
2018-07-24,46.80076599121094,1829.239990234375,214.6699981689453,1248.0799560546875,357.32000732421875
2018-07-25,47.242103576660156,1863.6099853515625,217.5,1263.699951171875,362.8699951171875
2018-07-26,47.094181060791016,1808.0,176.25999450683594,1268.3299560546875,363.0899963378906
2018-07-27,46.31093215942383,1817.27001953125,174.88999938964844,1238.5,355.2099914550781
2018-07-30,46.05147171020508,1779.219970703125,171.05999755859375,1219.739990234375,334.9599914550781
2018-07-31,46.143611907958984,1777.43994140625,172.5800018310547,1217.260009765625,337.45001220703125
2018-08-01,48.861934661865234,1797.1700439453125,171.64999389648438,1220.010009765625,338.3800048828125
2018-08-02,50.29020690917969,1834.3299560546875,176.3699951171875,1226.1500244140625,344.5
2018-08-03,50.43571090698242,1823.2900390625,177.77999877929688,1223.7099609375,343.0899963378906
2018-08-06,50.69759750366211,1847.75,185.69000244140625,1224.77001953125,350.9200134277344
2018-08-07,50.222312927246094,1862.47998046875,183.80999755859375,1242.219970703125,351.8299865722656
2018-08-08,50.25626754760742,1886.52001953125,185.17999267578125,1245.6099853515625,347.6099853515625
2018-08-09,50.651527404785156,1898.52001953125,183.08999633789062,1249.0999755859375,349.3599853515625
2018-08-10,50.50064468383789,1886.300048828125,180.25999450683594,1237.6099853515625,345.8699951171875
2018-08-13,50.82672119140625,1896.199951171875,180.0500030517578,1235.010009765625,341.30999755859375
2018-08-14,51.04087448120117,1919.6500244140625,181.11000061035156,1242.0999755859375,337.489990234375
2018-08-15,51.16011047363281,1882.6199951171875,179.52999877929688,1214.3800048828125,326.3999938964844
2018-08-16,51.909603118896484,1886.52001953125,174.6999969482422,1206.489990234375,322.44000244140625
2018-08-17,52.946231842041016,1882.219970703125,173.8000030517578,1200.9599609375,316.7799987792969
2018-08-20,52.43034744262695,1876.7099609375,172.5,1207.77001953125,327.7300109863281
2018-08-21,52.3281364440918,1883.4200439453125,172.6199951171875,1201.6199951171875,338.0199890136719
2018-08-22,52.33058166503906,1904.9000244140625,173.63999938964844,1207.3299560546875,344.44000244140625
2018-08-23,52.43764877319336,1902.9000244140625,172.89999389648438,1205.3800048828125,339.1700134277344
2018-08-24,52.60068893432617,1905.3900146484375,174.64999389648438,1220.6500244140625,358.82000732421875
2018-08-27,53.033836364746094,1927.6800537109375,177.4600067138672,1241.8199462890625,364.5799865722656
2018-08-28,53.46211624145508,1932.8199462890625,176.25999450683594,1231.1500244140625,368.489990234375
2018-08-29,54.26027297973633,1998.0999755859375,175.89999389648438,1249.300048828125,368.0400085449219
2018-08-30,54.75912094116211,2002.3800048828125,177.63999938964844,1239.1199951171875,370.9800109863281
2018-08-31,55.39181137084961,2012.7099609375,175.72999572753906,1218.18994140625,367.67999267578125
2018-09-04,55.56945037841797,2039.510009765625,171.16000366210938,1197.0,363.6000061035156
